yyyymmdd,hhmmss.sss,lat,lon,depth,Mw,q1,q2,nSta,nPha,ID,sourceType,Swarm,Phase
20211026,031954.000,28.5574,-17.8279,11.0,2.8,0,0,0,0, es2021uyvoe,0,,2
20211026,031316.000,28.5564,-17.8342,10.9,2.9,0,0,0,0, es2021uyvin,0,,2
20211026,031011.000,28.5597,-17.8417,10.3,2.8,0,0,0,0, es2021uyvfw,0,,2
20211026,030544.000,28.5568,-17.8297,10.6,3.3,0,0,0,0, es2021uyvca,0,,2
20211026,030057.000,28.5493,-17.8264,13.3,3.3,0,0,0,0, es2021uyuxx,0,,2
20211026,025712.000,28.563,-17.827,11.3,2.6,0,0,0,0, es2021uyuus,0,,2
20211026,025448.000,28.5665,-17.8287,10.6,3.1,0,0,0,0, es2021uyuso,0,,2
20211026,024019.000,28.5597,-17.8373,10.3,3.0,0,0,0,0, es2021uyugf,0,,2
20211026,022500.000,28.5576,-17.8349,11.1,2.7,0,0,0,0, es2021uyttc,0,,2
20211026,021725.000,28.5607,-17.837,10.1,3.6,0,0,0,0, es2021uytmo,0,,2
20211026,021536.000,28.562,-17.8325,11.4,3.3,0,0,0,0, es2021uytjz,0,,2
20211026,015246.000,28.561,-17.8287,10.6,2.5,0,0,0,0, es2021uysrl,0,,2
20211026,014536.000,28.5576,-17.8439,10.6,2.6,0,0,0,0, es2021uyslh,0,,2
20211026,011007.000,28.5657,-17.8405,9.9,2.7,0,0,0,0, es2021uyrgw,0,,2
20211026,005710.000,28.5693,-17.8212,11.0,3.3,0,0,0,0, es2021uyqvs,0,,2
20211026,005154.000,28.5566,-17.8382,10.2,2.8,0,0,0,0, es2021uyqrg,0,,2
20211026,004001.000,28.5721,-17.8311,10.2,2.6,0,0,0,0, es2021uyqha,0,,2
20211026,003657.000,28.5732,-17.835,10.9,2.6,0,0,0,0, es2021uyqej,0,,2
20211026,001149.000,28.5602,-17.826,12.5,3.7,0,0,0,0, es2021uypim,0,,2
20211026,000614.000,28.5678,-17.8519,10.8,2.5,0,0,0,0, es2021uypeb,0,,2
20211025,234737.000,28.568,-17.8416,10.6,2.6,0,0,0,0, es2021uyoob,0,,2
20211025,234420.000,28.5685,-17.8376,11.6,3.0,0,0,0,0, es2021uyolg,0,,2
20211025,234136.000,28.5672,-17.8194,12.2,2.9,0,0,0,0, es2021uyoix,0,,2
20211025,233013.000,28.5643,-17.837,11.2,2.8,0,0,0,0, es2021uynzb,0,,2
20211025,231455.000,28.5735,-17.8141,12.0,2.8,0,0,0,0, es2021uynma,0,,2
20211025,231133.000,28.5583,-17.8276,10.9,2.8,0,0,0,0, es2021uynjd,0,,2
20211025,225404.000,28.5652,-17.821,10.6,2.8,0,0,0,0, es2021uymud,0,,2
20211025,225245.000,28.5668,-17.8376,10.9,2.6,0,0,0,0, es2021uymta,0,,2
20211025,220258.000,28.5584,-17.8335,12.2,2.5,0,0,0,0, es2021uylci,0,,2
20211025,215828.000,28.5604,-17.8321,10.1,3.0,0,0,0,0, es2021uykyl,0,,2
20211025,214347.000,28.5587,-17.8384,10.9,2.8,0,0,0,0, es2021uyklv,0,,2
20211025,214219.000,28.5575,-17.8347,10.7,3.0,0,0,0,0, es2021uykkp,0,,2
20211025,213636.000,28.5607,-17.8449,11.6,2.7,0,0,0,0, es2021uykfr,0,,2
20211025,213339.000,28.565,-17.8363,10.8,2.9,0,0,0,0, es2021uykde,0,,2
20211025,213122.000,28.5644,-17.8346,10.9,3.5,0,0,0,0, es2021uykbe,0,,2
20211025,212846.000,28.5638,-17.8373,10.9,3.2,0,0,0,0, es2021uyjyv,0,,2
20211025,212532.000,28.5682,-17.8313,10.4,2.8,0,0,0,0, es2021uyjvr,0,,2
20211025,211740.000,28.5557,-17.8326,10.4,2.8,0,0,0,0, es2021uyjpl,0,,2
20211025,210055.000,28.5588,-17.8338,10.2,3.0,0,0,0,0, es2021uyjbb,0,,2
20211025,205541.000,28.5651,-17.8289,13.1,2.8,0,0,0,0, es2021uyiwo,0,,2
20211025,205112.000,28.5614,-17.8468,11.3,3.4,0,0,0,0, es2021uyiss,0,,2
20211025,204637.000,28.5643,-17.8342,12.2,2.8,0,0,0,0, es2021uyiou,0,,2
20211025,204327.000,28.5587,-17.8368,13.8,3.1,0,0,0,0, es2021uyimc,0,,2
20211025,204221.000,28.5686,-17.8188,10.5,2.7,0,0,0,0, es2021uyild,0,,2
20211025,202416.000,28.554,-17.8414,13.2,2.9,0,0,0,0, es2021uyhvq,0,,2
20211025,202029.000,28.5593,-17.8476,11.2,3.0,0,0,0,0, es2021uyhsj,0,,2
20211025,201409.000,28.564,-17.8354,11.1,3.1,0,0,0,0, es2021uyhmy,0,,2
20211025,200104.000,28.5583,-17.8416,12.2,3.3,0,0,0,0, es2021uyhbs,0,,2
20211025,195454.000,28.5628,-17.8372,10.3,2.9,0,0,0,0, es2021uygwk,0,,2
20211025,195113.000,28.562,-17.8356,11.1,3.1,0,0,0,0, es2021uygth,0,,2
20211025,194512.000,28.5758,-17.839,11.0,2.6,0,0,0,0, es2021uygod,0,,2
20211025,193534.000,28.5576,-17.8396,11.3,3.1,0,0,0,0, es2021uygfv,0,,2
20211025,193108.000,28.5711,-17.8519,11.5,2.9,0,0,0,0, es2021uygcb,0,,2
20211025,192910.000,28.5572,-17.847,13.2,3.4,0,0,0,0, es2021uygaj,0,,2
20211025,192249.000,28.5644,-17.8325,10.6,3.1,0,0,0,0, es2021uyfuw,0,,2
20211025,191557.000,28.5587,-17.8376,11.3,3.2,0,0,0,0, es2021uyfpa,0,,2
20211025,185717.000,28.5593,-17.8361,12.3,3.2,0,0,0,0, es2021uyeye,0,,2
20211025,185413.000,28.5638,-17.8146,11.7,2.4,0,0,0,0, es2021uyevx,0,,2
20211025,185310.000,28.5629,-17.8498,11.2,2.6,0,0,0,0, es2021uyeuw,0,,2
20211025,184519.000,28.5667,-17.8311,11.3,2.4,0,0,0,0, es2021uyeot,0,,2
20211025,183913.000,28.5707,-17.8271,9.8,2.4,0,0,0,0, es2021uyejn,0,,2
20211025,183524.000,28.5636,-17.8552,11.8,2.7,0,0,0,0, es2021uyefz,0,,2
20211025,183318.000,28.5603,-17.8542,12.8,2.6,0,0,0,0, es2021uyeel,0,,2
20211025,183209.000,28.5655,-17.8279,10.2,2.8,0,0,0,0, es2021uyedl,0,,2
20211025,183107.000,28.5641,-17.842,12.0,2.6,0,0,0,0, es2021uyeco,0,,2
20211025,182756.000,28.5631,-17.8411,12.8,2.9,0,0,0,0, es2021uydzv,0,,2
20211025,182003.000,28.5591,-17.8233,12.3,2.8,0,0,0,0, es2021uydtb,0,,2
20211025,181543.000,28.5499,-17.8457,14.6,3.4,0,0,0,0, es2021uydpi,0,,2
20211025,181359.000,28.57,-17.857,11.3,3.2,0,0,0,0, es2021uydnw,0,,2
20211025,180936.000,28.5636,-17.8332,12.1,2.7,0,0,0,0, es2021uydkc,0,,2
20211025,180752.000,28.5631,-17.845,12.4,2.7,0,0,0,0, es2021uydiq,0,,2
20211025,180035.000,28.5621,-17.828,11.6,2.7,0,0,0,0, es2021uydcj,0,,2
20211025,175757.000,28.5501,-17.837,13.9,3.0,0,0,0,0, es2021uyczn,0,,2
20211025,175554.000,28.5605,-17.8304,12.9,2.6,0,0,0,0, es2021uycyj,0,,2
20211025,175447.000,28.5629,-17.8414,10.3,3.2,0,0,0,0, es2021uycxj,0,,2
20211025,175149.000,28.5683,-17.8389,12.8,2.8,0,0,0,0, es2021uycut,0,,2
20211025,174155.000,28.5566,-17.8373,13.0,3.4,0,0,0,0, es2021uyclz,0,,2
20211025,173810.000,28.5615,-17.8363,10.5,2.5,0,0,0,0, es2021uycjd,0,,2
20211025,172603.000,28.558,-17.8452,10.7,2.5,0,0,0,0, es2021uybys,0,,2
20211025,172449.000,28.5608,-17.8334,13.2,3.4,0,0,0,0, es2021uybxl,0,,2
20211025,172034.000,28.5652,-17.8241,12.8,2.6,0,0,0,0, es2021uybua,0,,2
20211025,171821.000,28.5587,-17.8176,12.8,2.5,0,0,0,0, es2021uybse,0,,2
20211025,171553.000,28.5703,-17.8186,10.1,2.7,0,0,0,0, es2021uybpf,0,,2
20211025,171301.000,28.5691,-17.8389,9.5,2.5,0,0,0,0, es2021uybno,0,,2
20211025,170313.000,28.5603,-17.8445,10.6,3.1,0,0,0,0, es2021uybfc,0,,2
20211025,170054.000,28.5611,-17.847,12.9,3.4,0,0,0,0, es2021uybde,0,,2
20211025,165516.000,28.5713,-17.846,10.2,3.0,0,0,0,0, es2021uyayi,0,,2
20211025,165134.000,28.5577,-17.8445,12.2,2.5,0,0,0,0, es2021uyave,0,,2
20211025,164628.000,28.5579,-17.8352,12.3,3.4,0,0,0,0, es2021uyaqt,0,,2
20211025,164342.000,28.5656,-17.8639,12.5,2.6,0,0,0,0, es2021uyaok,0,,2
20211025,163713.000,28.5695,-17.8443,12.3,3.3,0,0,0,0, es2021uyaiv,0,,2
20211025,163534.000,28.5717,-17.82,12.9,2.9,0,0,0,0, es2021uyahl,0,,2
20211025,162929.000,28.5615,-17.8474,11.5,3.5,0,0,0,0, es2021uyabz,0,,2
20211025,162512.000,28.5819,-17.8518,10.6,2.6,0,0,0,0, es2021uxzyo,0,,2
20211025,162341.000,28.5465,-17.8401,13.6,3.0,0,0,0,0, es2021uxzxf,0,,2
20211025,161703.000,28.557,-17.8442,13.5,2.9,0,0,0,0, es2021uxzro,0,,2
20211025,160637.000,28.5628,-17.8294,13.8,3.3,0,0,0,0, es2021uxzip,0,,2
20211025,154427.000,28.5669,-17.8359,10.4,2.6,0,0,0,0, es2021uxypo,0,,2
20211025,154051.000,28.5607,-17.8335,13.5,3.5,0,0,0,0, es2021uxymm,0,,2
20211025,153942.000,28.5532,-17.8408,11.2,2.8,0,0,0,0, es2021uxyll,0,,2
20211025,153123.000,28.5553,-17.8379,12.8,2.9,0,0,0,0, es2021uxyej,0,,2
20211025,152520.000,28.571,-17.8453,10.7,2.6,0,0,0,0, es2021uxxza,0,,2
20211025,152212.000,28.5639,-17.8517,10.8,2.5,0,0,0,0, es2021uxxwm,0,,2
20211025,150751.000,28.5677,-17.8252,10.9,3.3,0,0,0,0, es2021uxxkd,0,,2
20211025,150412.000,28.563,-17.8384,12.3,2.8,0,0,0,0, es2021uxxgv,0,,2
20211025,145954.000,28.5602,-17.8281,12.2,2.9,0,0,0,0, es2021uxxcn,0,,2
20211025,144552.000,28.5656,-17.8369,11.4,3.1,0,0,0,0, es2021uxwqn,0,,2
20211025,144318.000,28.5815,-17.8369,9.2,2.9,0,0,0,0, es2021uxwpc,0,,2
20211025,142902.000,28.5736,-17.8089,34.9,3.2,0,0,0,0, es2021uxwcw,0,,2
20211025,142751.000,28.5572,-17.8377,12.8,3.4,0,0,0,0, es2021uxwbr,0,,2
20211025,142436.000,28.5799,-17.8513,11.9,2.7,0,0,0,0, es2021uxvzc,0,,2
20211025,142239.000,28.562,-17.8398,11.1,3.5,0,0,0,0, es2021uxvwr,0,,2
20211025,141607.000,28.5659,-17.8333,10.2,3.0,0,0,0,0, es2021uxvru,0,,2
20211025,140802.000,28.5501,-17.863,32.3,2.8,0,0,0,0, es2021uxvlb,0,,2
20211025,140041.000,28.5521,-17.8368,14.0,3.1,0,0,0,0, es2021uxveo,0,,2
20211025,135740.000,28.5639,-17.8416,11.2,2.9,0,0,0,0, es2021uxvby,0,,2
20211025,134204.000,28.5686,-17.8321,13.9,3.0,0,0,0,0, es2021uxuop,0,,2
20211025,133237.000,28.5864,-17.8242,27.8,2.9,0,0,0,0, es2021uxugm,0,,2
20211025,132755.000,28.5584,-17.8281,12.8,3.2,0,0,0,0, es2021uxucl,0,,2
20211025,132603.000,28.5448,-17.8607,13.0,2.7,0,0,0,0, es2021uxuav,0,,2
20211025,132120.000,28.5536,-17.8324,14.0,3.1,0,0,0,0, es2021uxtwu,0,,2
20211025,131529.000,28.5595,-17.8431,10.9,3.0,0,0,0,0, es2021uxtrt,0,,2
20211025,130310.000,28.5695,-17.8539,10.2,3.2,0,0,0,0, es2021uxthf,0,,2
20211025,125513.000,28.5799,-17.8443,9.2,3.0,0,0,0,0, es2021uxszo,0,,2
20211025,124330.000,28.5698,-17.8083,32.1,3.3,0,0,0,0, es2021uxsqi,0,,2
20211025,123603.000,28.5654,-17.8564,10.0,2.9,0,0,0,0, es2021uxsju,0,,2
20211025,122123.000,28.594,-17.864,10.0,2.4,0,0,0,0, es2021uxrxj,0,,2
20211025,121211.000,28.5563,-17.8306,13.5,3.3,0,0,0,0, es2021uxrpm,0,,2
20211025,120755.000,28.5508,-17.8377,12.4,3.1,0,0,0,0, es2021uxrlq,0,,2
20211025,115819.000,28.5654,-17.8289,11.2,2.7,0,0,0,0, es2021uxrdo,0,,2
20211025,115648.000,28.5385,-17.8543,10.8,2.6,0,0,0,0, es2021uxrca,0,,2
20211025,112119.000,28.5586,-17.8443,11.2,2.5,0,0,0,0, es2021uxpxu,0,,2
20211025,111934.000,28.5615,-17.8289,10.3,3.1,0,0,0,0, es2021uxpwi,0,,2
20211025,111102.000,28.5595,-17.8456,10.8,2.7,0,0,0,0, es2021uxpor,0,,2
20211025,105321.000,28.5553,-17.8467,10.0,2.5,0,0,0,0, es2021uxozw,0,,2
20211025,104616.000,28.5504,-17.8389,10.1,2.7,0,0,0,0, es2021uxotj,0,,2
20211025,103937.000,28.5625,-17.8245,13.1,2.8,0,0,0,0, es2021uxoob,0,,2
20211025,103543.000,28.5687,-17.8464,10.7,2.7,0,0,0,0, es2021uxoks,0,,2
20211025,103039.000,28.5612,-17.8338,10.8,3.0,0,0,0,0, es2021uxogj,0,,2
20211025,102737.000,28.5619,-17.8316,10.7,2.7,0,0,0,0, es2021uxodt,0,,2
20211025,102552.000,28.5672,-17.8383,10.2,2.8,0,0,0,0, es2021uxobz,0,,2
20211025,101935.000,28.5602,-17.842,10.8,3.2,0,0,0,0, es2021uxnww,0,,2
20211025,100955.000,28.5596,-17.8448,10.2,2.6,0,0,0,0, es2021uxnop,0,,2
20211025,100626.000,28.5652,-17.8407,10.2,3.0,0,0,0,0, es2021uxnle,0,,2
20211025,095325.000,28.569,-17.8238,11.1,2.8,0,0,0,0, es2021uxnal,0,,2
20211025,095216.000,28.5544,-17.8334,12.4,2.9,0,0,0,0, es2021uxmzl,0,,2
20211025,095110.000,28.5581,-17.8325,10.2,3.4,0,0,0,0, es2021uxmym,0,,2
20211025,094620.000,28.5628,-17.8274,10.4,3.0,0,0,0,0, es2021uxmuc,0,,2
20211025,093801.000,28.565,-17.8329,11.0,3.2,0,0,0,0, es2021uxmnf,0,,2
20211025,093538.000,28.5579,-17.8378,11.2,3.3,0,0,0,0, es2021uxmks,0,,2
20211025,093259.000,28.5699,-17.8184,10.5,2.7,0,0,0,0, es2021uxmij,0,,2
20211025,093104.000,28.5524,-17.8381,14.0,2.9,0,0,0,0, es2021uxmhg,0,,2
20211025,092816.000,28.5674,-17.8572,10.9,2.7,0,0,0,0, es2021uxmew,0,,2
20211025,092645.000,28.5659,-17.8488,10.5,2.5,0,0,0,0, es2021uxmdo,0,,2
20211025,092459.000,28.5671,-17.8391,10.9,2.6,0,0,0,0, es2021uxmcb,0,,2
20211025,092205.000,28.5527,-17.8414,13.1,3.3,0,0,0,0, es2021uxlzo,0,,2
20211025,091648.000,28.5647,-17.8435,11.0,2.8,0,0,0,0, es2021uxlva,0,,2
20211025,091051.000,28.5552,-17.8337,10.1,3.4,0,0,0,0, es2021uxlpx,0,,2
20211025,085712.000,28.5553,-17.8292,14.1,2.9,0,0,0,0, es2021uxlef,0,,2
20211025,085432.000,28.5637,-17.8391,11.5,3.2,0,0,0,0, es2021uxlbx,0,,2
20211025,085253.000,28.5623,-17.8348,10.5,3.1,0,0,0,0, es2021uxlam,0,,2
20211025,084823.000,28.5616,-17.8248,11.4,3.4,0,0,0,0, es2021uxkwq,0,,2
20211025,083208.000,28.56,-17.8391,12.9,2.9,0,0,0,0, es2021uxkin,0,,2
20211025,083031.000,28.5665,-17.8428,12.1,3.1,0,0,0,0, es2021uxkhi,0,,2
20211025,082128.000,28.5602,-17.8331,13.3,2.6,0,0,0,0, es2021uxjzh,0,,2
20211025,081052.000,28.5529,-17.8344,12.4,3.2,0,0,0,0, es2021uxjqk,0,,2
20211025,080816.000,28.5536,-17.8327,14.2,2.8,0,0,0,0, es2021uxjnu,0,,2
20211025,080611.000,28.5682,-17.817,10.5,2.4,0,0,0,0, es2021uxjmd,0,,2
20211025,080311.000,28.5433,-17.8382,12.8,2.6,0,0,0,0, es2021uxjjp,0,,2
20211025,075911.000,28.5482,-17.8373,13.6,3.1,0,0,0,0, es2021uxjgl,0,,2
20211025,075709.000,28.5615,-17.8348,13.2,3.5,0,0,0,0, es2021uxjer,0,,2
20211025,075343.000,28.5716,-17.8417,10.4,2.8,0,0,0,0, es2021uxjbt,0,,2
20211025,074340.000,28.5659,-17.8468,13.2,2.9,0,0,0,0, es2021uxitd,0,,2
20211025,073712.000,28.5451,-17.8427,14.2,3.4,0,0,0,0, es2021uximz,0,,2
20211025,073350.000,28.5596,-17.8499,10.4,3.0,0,0,0,0, es2021uxikr,0,,2
20211025,073133.000,28.5679,-17.8236,12.4,3.7,0,0,0,0, es2021uxiis,0,,2
20211025,072927.000,28.548,-17.8419,12.6,3.4,0,0,0,0, es2021uxigy,0,,2
20211025,072816.000,28.5626,-17.8367,10.2,2.6,0,0,0,0, es2021uxifx,0,,2
20211025,072132.000,28.5676,-17.8387,13.9,3.1,0,0,0,0, es2021uxhzy,0,,2
20211025,071240.000,28.5623,-17.8161,10.8,3.2,0,0,0,0, es2021uxhsn,0,,2
20211025,070536.000,28.5677,-17.8287,11.4,3.0,0,0,0,0, es2021uxhml,0,,2
20211025,065901.000,28.5681,-17.861,10.5,2.5,0,0,0,0, es2021uxhgv,0,,2
20211025,065356.000,28.5633,-17.8402,10.3,2.5,0,0,0,0, es2021uxhbm,0,,2
20211025,064933.000,28.5558,-17.8178,13.7,2.5,0,0,0,0, es2021uxgys,0,,2
20211025,064750.000,28.562,-17.8359,13.0,3.6,0,0,0,0, es2021uxgxf,0,,2
20211025,064502.000,28.5463,-17.8302,13.6,3.1,0,0,0,0, es2021uxguv,0,,2
20211025,064346.000,28.5567,-17.8457,10.2,2.8,0,0,0,0, es2021uxgtl,0,,2
20211025,062806.000,28.5469,-17.837,14.1,3.0,0,0,0,0, es2021uxggh,0,,2
20211025,062030.000,28.5661,-17.8267,10.9,2.6,0,0,0,0, es2021uxfzu,0,,2
20211025,061349.000,28.5643,-17.8239,13.1,2.8,0,0,0,0, es2021uxftf,0,,2
20211025,060408.000,28.5541,-17.8393,10.2,2.6,0,0,0,0, es2021uxflt,0,,2
20211025,055502.000,28.5506,-17.8439,13.9,2.8,0,0,0,0, es2021uxfdw,0,,2
20211025,055330.000,28.551,-17.8332,14.2,3.0,0,0,0,0, es2021uxfcp,0,,2
20211025,055202.000,28.5615,-17.8362,10.8,2.8,0,0,0,0, es2021uxfbi,0,,2
20211025,053321.000,28.565,-17.8515,10.0,2.7,0,0,0,0, es2021uxeli,0,,2
20211025,052749.000,28.5521,-17.8388,12.3,2.7,0,0,0,0, es2021uxegp,0,,2
20211025,051426.000,28.5472,-17.8275,13.6,3.0,0,0,0,0, es2021uxduy,0,,2
20211025,051107.000,28.5467,-17.8333,14.3,2.9,0,0,0,0, es2021uxdsg,0,,2
20211025,050842.000,28.5572,-17.8215,13.1,2.5,0,0,0,0, es2021uxdqe,0,,2
20211025,050725.000,28.565,-17.8394,11.1,2.5,0,0,0,0, es2021uxdpc,0,,2
20211025,050356.000,28.5578,-17.837,10.5,2.6,0,0,0,0, es2021uxdmc,0,,2
20211025,050140.000,28.5569,-17.8315,13.3,2.6,0,0,0,0, es2021uxdkd,0,,2
20211025,050027.000,28.5598,-17.8389,10.5,2.4,0,0,0,0, es2021uxdjc,0,,2
20211025,045316.000,28.5646,-17.8284,13.2,2.8,0,0,0,0, es2021uxdcy,0,,2
20211025,045212.000,28.5686,-17.8294,11.7,2.6,0,0,0,0, es2021uxdby,0,,2
20211025,045044.000,28.5655,-17.8356,9.3,2.5,0,0,0,0, es2021uxdat,0,,2
20211025,044619.000,28.5537,-17.8357,10.4,2.8,0,0,0,0, es2021uxcwz,0,,2
20211025,044344.000,28.5699,-17.8403,12.0,2.4,0,0,0,0, es2021uxcuu,0,,2
20211025,044316.000,28.5686,-17.8282,10.2,2.5,0,0,0,0, es2021uxcuj,0,,2
20211025,043122.000,28.5568,-17.8252,11.4,3.0,0,0,0,0, es2021uxcke,0,,2
20211025,042651.000,28.5552,-17.8329,13.8,2.9,0,0,0,0, es2021uxcgh,0,,2
20211025,041521.000,28.5623,-17.8356,10.2,2.7,0,0,0,0, es2021uxbwl,0,,2
20211025,035345.000,28.5612,-17.8313,11.1,2.9,0,0,0,0, es2021uxbdw,0,,2
20211025,035101.000,28.5773,-17.8186,10.3,2.5,0,0,0,0, es2021uxbbo,0,,2
20211025,034642.000,28.55,-17.8399,14.3,2.7,0,0,0,0, es2021uxaxv,0,,2
20211025,034342.000,28.5604,-17.8478,11.2,3.0,0,0,0,0, es2021uxauw,0,,2
20211025,034121.000,28.5362,-17.8272,33.8,2.8,0,0,0,0, es2021uxatl,0,,2
20211025,033849.000,28.5783,-17.852,10.4,2.7,0,0,0,0, es2021uxarb,0,,2
20211025,033332.000,28.5634,-17.8291,13.2,2.5,0,0,0,0, es2021uxamo,0,,2
20211025,033027.000,28.5553,-17.8598,11.1,3.2,0,0,0,0, es2021uxajx,0,,2
20211025,032249.000,28.5548,-17.8438,11.5,2.9,0,0,0,0, es2021uxadc,0,,2
20211025,031910.000,28.5653,-17.8508,9.7,2.8,0,0,0,0, es2021uxaaf,0,,2
20211025,031809.000,28.5636,-17.8299,9.8,2.6,0,0,0,0, es2021uwzzb,0,,2
20211025,031623.000,28.5713,-17.8592,13.7,2.7,0,0,0,0, es2021uwzxk,0,,2
20211025,030955.000,28.5704,-17.8461,7.8,2.9,0,0,0,0, es2021uwzsg,0,,2
20211025,030426.000,28.5581,-17.8369,11.2,3.0,0,0,0,0, es2021uwznm,0,,2
20211025,030342.000,28.5648,-17.8431,13.6,3.2,0,0,0,0, es2021uwzmy,0,,2
20211025,030318.000,28.5652,-17.8328,11.1,3.2,0,0,0,0, es2021uwzmp,0,,2
20211025,025129.000,28.5613,-17.8438,11.3,3.0,0,0,0,0, es2021uwzcl,0,,2
20211025,024104.000,28.5547,-17.8438,13.6,3.1,0,0,0,0, es2021uwytn,0,,2
20211025,023412.000,28.5777,-17.8316,10.4,2.6,0,0,0,0, es2021uwynq,0,,2
20211025,023147.000,28.5724,-17.835,10.2,2.6,0,0,0,0, es2021uwylo,0,,2
20211025,022548.000,28.567,-17.8323,14.0,2.6,0,0,0,0, es2021uwygp,0,,2
20211025,021937.000,28.5606,-17.8274,13.7,3.0,0,0,0,0, es2021uwyba,0,,2
20211025,021800.000,28.5509,-17.8292,12.6,3.3,0,0,0,0, es2021uwxzt,0,,2
20211025,021301.000,28.635,-17.7771,36.7,2.7,0,0,0,0, es2021uwxvm,0,,2
20211025,020541.000,28.5635,-17.8392,14.6,3.5,0,0,0,0, es2021uwxpb,0,,2
20211025,020338.000,28.5495,-17.8403,13.1,3.0,0,0,0,0, es2021uwxmz,0,,2
20211025,020007.000,28.5582,-17.8293,14.6,3.0,0,0,0,0, es2021uwxkk,0,,2
20211025,015759.000,28.5557,-17.8494,11.0,2.8,0,0,0,0, es2021uwxio,0,,2
20211025,015624.000,28.5567,-17.8313,11.6,2.9,0,0,0,0, es2021uwxhf,0,,2
20211025,014357.000,28.5678,-17.839,10.7,2.6,0,0,0,0, es2021uwwwa,0,,2
20211025,013342.000,28.5626,-17.8235,12.6,2.6,0,0,0,0, es2021uwwnt,0,,2
20211025,013202.000,28.5623,-17.8363,11.2,2.6,0,0,0,0, es2021uwwmi,0,,2
20211025,012908.000,28.563,-17.8373,11.3,3.2,0,0,0,0, es2021uwwju,0,,2
20211025,012304.000,28.5638,-17.8424,11.1,2.6,0,0,0,0, es2021uwweo,0,,2
20211025,012048.000,28.5593,-17.8373,11.0,3.1,0,0,0,0, es2021uwwcr,0,,2
20211025,011254.000,28.5596,-17.8383,12.8,3.1,0,0,0,0, es2021uwvvx,0,,2
20211025,011124.000,28.5697,-17.8254,12.5,3.5,0,0,0,0, es2021uwvup,0,,2
20211025,010525.000,28.5598,-17.8509,12.4,2.9,0,0,0,0, es2021uwvpm,0,,2
20211025,010421.000,28.5746,-17.8443,8.9,2.6,0,0,0,0, es2021uwvoo,0,,2
20211025,010244.000,28.5665,-17.8264,11.5,3.4,0,0,0,0, es2021uwvne,0,,2
20211025,010050.000,28.5655,-17.849,11.1,2.8,0,0,0,0, es2021uwvln,0,,2
20211025,005808.000,28.5597,-17.8475,11.0,3.4,0,0,0,0, es2021uwvjf,0,,2
20211025,005438.000,28.5631,-17.8569,10.7,2.6,0,0,0,0, es2021uwvgf,0,,2
20211025,005257.000,28.5665,-17.8381,10.6,2.6,0,0,0,0, es2021uwveu,0,,2
20211025,005137.000,28.5484,-17.8377,11.4,2.9,0,0,0,0, es2021uwvdq,0,,2
20211025,004637.000,28.5702,-17.8259,12.4,2.9,0,0,0,0, es2021uwuzi,0,,2
20211025,004345.000,28.5571,-17.8405,12.5,3.4,0,0,0,0, es2021uwuwr,0,,2
20211025,003553.000,28.5666,-17.8486,8.7,3.0,0,0,0,0, es2021uwuqd,0,,2
20211025,003335.000,28.5601,-17.8118,10.6,2.6,0,0,0,0, es2021uwuni,0,,2
20211025,002245.000,28.5588,-17.8519,11.3,2.9,0,0,0,0, es2021uwuev,0,,2
20211025,001341.000,28.5501,-17.8576,10.7,2.6,0,0,0,0, es2021uwtxc,0,,2
20211025,000945.000,28.5751,-17.8495,9.2,2.5,0,0,0,0, es2021uwtts,0,,2
20211025,000811.000,28.5608,-17.8382,9.9,3.0,0,0,0,0, es2021uwtsj,0,,2
20211025,000641.000,28.5607,-17.8552,10.3,2.5,0,0,0,0, es2021uwtrc,0,,2
20211025,000159.000,28.5627,-17.8438,10.3,3.5,0,0,0,0, es2021uwtnb,0,,2
20211024,234714.000,28.5754,-17.8225,9.9,2.5,0,0,0,0, es2021uwszq,0,,2
20211024,234208.000,28.5675,-17.8614,10.6,2.8,0,0,0,0, es2021uwswb,0,,2
20211024,233922.000,28.5636,-17.8601,11.3,2.8,0,0,0,0, es2021uwstq,0,,2
20211024,232813.000,28.593,-17.8056,7.8,2.4,0,0,0,0, es2021uwskc,0,,2
20211024,232105.000,28.5637,-17.8442,13.3,3.2,0,0,0,0, es2021uwsdy,0,,2
20211024,231810.000,28.5685,-17.8324,11.4,2.5,0,0,0,0, es2021uwsbm,0,,2
20211024,231507.000,28.5617,-17.8384,8.9,2.5,0,0,0,0, es2021uwryw,0,,2
20211024,225944.000,28.5693,-17.8479,10.7,2.7,0,0,0,0, es2021uwrlq,0,,2
20211024,225805.000,28.5644,-17.8454,9.7,2.9,0,0,0,0, es2021uwrkf,0,,2
20211024,225359.000,28.5656,-17.826,10.2,3.4,0,0,0,0, es2021uwrgs,0,,2
20211024,225225.000,28.5652,-17.8557,10.1,2.9,0,0,0,0, es2021uwret,0,,2
20211024,224333.000,28.5666,-17.8426,10.5,3.1,0,0,0,0, es2021uwqxt,0,,2
20211024,224033.000,28.5634,-17.8426,13.3,2.8,0,0,0,0, es2021uwqvf,0,,2
20211024,223440.000,28.5633,-17.8345,10.4,2.8,0,0,0,0, es2021uwqqd,0,,2
20211024,223246.000,28.5879,-17.8144,11.4,3.0,0,0,0,0, es2021uwqon,0,,2
20211024,223234.000,28.5559,-17.8483,11.1,3.0,0,0,0,0, es2021uwqoj,0,,2
